Employee_ID,First_Name,Last_Name,Street_Address,City,State_Code,Zip_Code,Role,Role_Type,Salary,Age,Years_at_Company,Benefit_401k,Contribution_401k,Benefit_Dental,Benefit_Vision,Benefit_Medical,Miles_to_Work,Remote_Employee,Current_Employee
60111a9a-98f3-49d5-8caf-e9aa6bd3a8b8,Richard,Johnson,691 Glover Gardens,Espinozaton,KS,94522,Customer Support,business,46286,50,2.0,True,11.3,True,True,True,7.9,True,True
7cb639f3-8785-41ff-add7-8f2389669e2a,Courtney,White,079 Greene Street Suite 604,Jasonland,TX,97716,Software Engineer,tech,113045,41,2.0,True,9.0,True,True,True,15.2,True,True
61cdf849-f173-497b-9926-48813529f1f2,Dustin,Webb,0513 Knight Expressway Apt. 487,Hahnborough,AS,01031,Graphic Designer,tech,66366,22,9.53,True,9.5,True,True,True,1.9,True,True
e6c46b8e-963f-47a3-a5ae-da87f06c525e,Nicholas,Young,59972 Jason Parkways Suite 506,Brentberg,NE,81891,Payroll Specialist,HR,50976,25,8.52,True,8.4,True,True,True,2.4,True,True
c6b8d891-c3eb-485d-ac29-218a94e442f8,Danielle,Lawson,5470 Scott Trace,Port Anthony,PW,52590,Recruiter,HR,55919,20,5.65,True,10.0,True,True,True,10.9,True,True
0d5a617f-ee88-4f43-a0c9-737f8da499fb,Jamie,Sloan,6438 James Roads Apt. 961,East Rachelshire,AL,51105,Sales Representative,business,92897,62,2.0,True,10.6,True,True,True,3.8,True,True
cd7e2a19-42d8-47ad-8ee8-71236a81dbb2,Alexis,Hill,9593 Haynes Union Suite 455,West Dana,VA,16951,Recruiter,HR,51776,23,6.19,True,8.4,True,True,True,13.0,True,True
8ae8f8db-6b98-4777-a98c-fedc320a520d,Robert,Koch,213 Patricia Avenue Suite 448,New Jose,KS,98900,Software Engineer,tech,104987,48,2.0,True,13.2,True,True,True,1.6,True,True
80bbe8a6-9f62-41e1-8f1c-c628e327a7c3,Tammy,Montoya,06374 Cisneros Meadow,Kristinebury,SD,42924,Graphic Designer,tech,56725,36,2.0,True,10.3,True,True,True,11.5,True,True
ad4660e3-f027-497f-81c6-d3f69f55ab8b,Elizabeth,Fisher,765 Lisa Estate,West Joseph,SD,39227,HR Generalist,HR,66252,30,2.0,True,9.8,True,True,True,16.9,True,True
7101a721-e835-479d-9057-49b6dde2ce30,Michael,Porter,4016 Jones Gateway,New Kenneth,GU,80077,HR Business Partner,HR,90849,36,2.0,True,12.6,True,True,True,15.3,True,True
8207b416-cc04-4deb-b4ad-b01f3b8d3188,Arthur,Roberts,8336 Valentine Ranch Apt. 558,East Tinaburgh,TN,68933,Software Engineer,tech,150849,27,9.95,True,7.7,True,True,True,10.8,True,True
47a44263-e9bf-4a01-af5e-e6f2875111ed,Crystal,Fields,6196 Vanessa Locks Suite 371,Deannaburgh,NJ,76144,Customer Support,business,50332,34,2.0,True,15.5,True,True,True,10.0,True,True
360254e3-97db-4464-98d9-8f498a1f72d1,Dawn,Lopez,7300 Gonzalez Grove Apt. 569,Zacharymouth,ID,35131,Web Developer,tech,85932,25,11.21,True,8.5,True,True,True,7.8,True,True
122a6a8b-2a92-48bf-96e7-bf841fee1fc9,Michelle,Moore,6707 Reyes Roads,Amandachester,NY,57442,Recruiter,HR,50034,56,2.0,True,10.4,True,True,True,8.3,True,True
e09e7f2d-a74e-44cd-bbf4-176f693f4b76,Scott,Bennett,9970 Gary Spur,Port Joshua,MS,12998,Data Scientist,tech,151124,54,2.0,True,10.5,True,True,True,7.9,True,True
8e2e28ad-c30e-421f-a4b3-95de40835de9,Patricia,Cline,676 Butler Freeway Apt. 375,Michaelfurt,CO,21247,Data Scientist,tech,135841,36,2.0,True,9.1,True,True,True,7.8,True,True
021b3d50-35a2-4060-995c-b0a6eff5d0df,James,Moore,0791 Michael Stravenue Apt. 599,Blairtown,FL,40037,Graphic Designer,tech,69446,36,2.0,True,10.6,True,True,True,11.7,True,True
8244c390-96b7-444a-80dd-203f166ce30b,Gabriel,Garcia,117 Corey Meadows,East Erichaven,NJ,40253,Web Developer,tech,85586,26,2.0,True,9.5,True,True,True,17.9,True,True
7ecde1a3-3327-4622-b9b9-e68e04ede5e2,Dana,Duncan,86937 Morgan Pine,Janetside,WI,04729,Technical Writer,business,80386,51,2.0,True,11.0,True,True,True,16.4,True,True
019bb800-cac8-4811-909b-fcbe89f111b4,Manuel,Mccoy,29274 Donald Grove Apt. 228,Kerrside,IA,17062,Data Scientist,tech,139583,43,2.0,True,10.8,True,True,True,11.7,True,True
a555979e-84a1-4bac-a763-1ebf8b90f8d0,Kara,Stewart,838 Lauren Courts Apt. 648,Shawside,AP,27986,Web Developer,tech,88541,17,6.24,True,12.0,True,True,True,6.8,True,True
5686b39f-ed19-4365-91dc-b4a9e6160000,David,Torres,841 Steven Corner Suite 927,Greenemouth,MA,43303,UX Designer,tech,82974,22,7.41,True,9.4,True,True,True,5.9,True,True
7ff1483a-d3e3-47e4-9a84-3c644d6f1b9f,Kimberly,Hernandez,128 James Underpass Suite 427,South Julie,AR,31268,Recruiting Coordinator,HR,57803,25,6.88,True,11.2,True,True,True,12.8,True,True
327c0486-53de-4c52-9b90-33315939e81d,Caroline,Jones,786 Marc Springs Apt. 163,East Mallorytown,NV,18442,Payroll Specialist,HR,46135,55,2.0,True,9.7,True,True,True,12.3,True,True
b811da01-f2fc-4e35-977d-bbf4cdf31b41,Anthony,Gay,0466 Ford Stravenue Apt. 349,Craigville,RI,48834,HR Generalist,HR,82036,45,2.0,True,10.4,True,True,True,14.4,True,True
d90130e9-bfdc-4c02-8e8c-510b0d1dc4b0,Mariah,Ford,171 David River,East Lynn,IL,01733,Sales Representative,business,85772,53,2.0,True,6.3,True,True,True,14.2,True,True
99539585-7dae-4994-b089-71750c7ee5ad,Emily,Garrison,3387 Ryan Lodge Suite 676,East Franciscofurt,NV,50845,UX Designer,tech,120264,27,7.47,True,11.7,True,True,True,9.5,True,True
1b236eb7-4a3d-4226-a077-f451fe453aba,Paul,Burnett,2248 Kenneth Greens,Perezville,FL,03840,Software Engineer,tech,136248,37,2.0,True,8.0,True,True,True,5.1,True,True
4faf09b3-cade-4ada-8a0b-4bee1e2441d3,Richard,Young,41256 Michael Manor,Mariastad,TN,86484,Graphic Designer,tech,67806,27,2.0,True,8.2,True,True,True,10.6,True,True
e305ae22-04a4-455c-9476-d40c9f901d90,William,Williams,0045 Lowe Knoll Suite 938,Port Angela,VA,59114,Customer Support,business,41921,24,8.93,True,9.5,True,True,True,12.7,True,True
0f8f0942-0fe5-4ff5-8db4-df9315c9a103,Shannon,King,0327 Robin Islands,East Amy,AP,13440,HR Business Partner,HR,118234,61,2.0,True,7.4,True,True,True,15.3,True,True
20896300-c3cc-4a3b-a855-753505b309df,Tina,Atkinson,333 Richard Pike Apt. 464,South Thomastown,AZ,25274,HR Business Partner,HR,84024,37,2.0,True,7.5,True,True,True,7.8,True,True
477300f2-a08c-43a2-b5a4-a81d0e309910,Matthew,Cantrell,935 Wallace Fort Suite 316,Jeffreymouth,CT,43652,Recruiting Coordinator,HR,59424,34,2.0,True,10.9,True,True,True,12.3,True,True
1d9babeb-29d9-4b47-a024-04eb74270d5e,Judith,Harris,3469 Ruiz Mountains,Ericachester,MT,34496,Recruiting Coordinator,HR,58515,30,10.25,True,6.2,True,True,True,11.9,True,True
796658fe-e223-470a-acdc-ae6b8e6dcf25,Kimberly,Trujillo,510 Thomas Mountain,South Mikebury,MH,13679,Recruiting Coordinator,HR,46734,24,7.64,True,9.1,True,True,True,11.5,True,True
6f01f02b-9c5c-443f-b5ba-b422fab7974c,Robert,West,123 Cooper Locks,Whitebury,KY,97022,HR Generalist,HR,68688,32,2.0,True,9.4,True,True,True,5.4,True,True
b2f4aca2-48b2-4d17-8b40-866e1fcfa67f,Jon,Cook,751 Estrada Streets Apt. 463,Christopherhaven,MN,76540,HR Business Partner,HR,107519,46,2.0,True,14.7,True,True,True,11.6,True,True
f00f50a0-0ff1-4a63-9eba-dde0e8c9edb5,Sarah,Curry,837 Garza Circle Apt. 561,South Gregorychester,AP,99174,Payroll Specialist,HR,49722,46,2.0,True,9.6,True,True,True,13.6,True,True
3d4c3f35-ab99-43cf-b5af-0100291f2b80,Hannah,Mitchell,2432 Brown Road,Tylerburgh,VI,49125,Sales Representative,business,62500,56,2.0,True,8.1,True,True,True,6.7,True,True
560b74a1-39fe-49e4-88bc-64dde87f2b4d,Amber,Johnson,97921 Anderson Summit Apt. 768,Dawsonchester,FM,54109,Recruiter,HR,69202,47,2.0,True,11.9,True,True,True,13.6,True,True
5460bf8f-7d8f-40a2-bc1d-4f38a7655b96,Gregory,Roy,30095 Alexander Villages Suite 820,Jamesview,IL,36464,Payroll Specialist,HR,49759,65,2.0,True,10.5,True,True,True,3.3,True,True
aacee9c5-3681-4ef8-9bb1-0693d88eb389,Carrie,Fuentes,530 Butler Springs Suite 019,North Kevinchester,AE,01945,Customer Support,business,40327,48,2.0,True,11.7,True,True,True,14.0,True,True
d35c9f04-0f0c-442c-aaeb-952d0e8cc97d,Anthony,Brown,21941 Daniel Loop Apt. 306,East Brandiport,WV,55812,Data Scientist,tech,156306,47,2.0,True,11.8,True,True,True,5.2,True,True
1d37b8c5-3b37-4fac-a4f8-756449f72d1d,Rachel,Reeves,0579 Pierce Ways,South Lisachester,AZ,93472,Data Scientist,tech,146079,47,2.0,True,10.9,True,True,True,9.2,True,True
57c6ee98-53e3-4e3c-8222-72d8f3561560,Anthony,Campbell,38080 Megan Crossroad Suite 770,West Carlosbury,OR,37471,HR Business Partner,HR,88451,31,2.0,True,8.3,True,True,True,7.4,True,True
4dc6986c-8ba8-48ac-a8c9-7d3254ced3f9,Joann,Little,8372 Stephanie Village Suite 349,Kimberlybury,AZ,27850,Sales Representative,business,75146,41,2.0,True,11.2,True,True,True,13.3,True,True
82ef678d-5c69-4498-a0a9-1731be35c53d,Angela,Wilson,931 Sherri Plain Suite 467,Matthewstad,FM,03874,HR Business Partner,HR,109251,62,2.0,True,10.0,True,True,True,7.7,True,True
df0e444e-c800-4e45-89b0-c1bba4c561bd,Lisa,Dixon,8501 Brooke Forest Apt. 239,Josephshire,TX,84393,Recruiting Coordinator,HR,46801,22,7.41,True,12.6,True,True,True,14.0,True,True
19bb1c92-653b-44ef-8fa1-ee029912e9b3,Jessica,Rodriguez,06497 Kenneth Rapid,Monicamouth,WY,31275,Sales Representative,business,84983,52,2.0,True,10.4,True,True,True,5.0,True,True
243d756f-e417-4ad3-8e03-c5c5f23ca3a4,Kenneth,Washington,54640 Carol Ranch,South Tamarashire,IL,13130,Data Scientist,tech,130353,35,2.0,True,8.2,True,True,True,4.5,True,True
4f4b443e-e47c-40e3-b743-1080792900ca,Kenneth,Willis,1930 Glenn Causeway Suite 276,West Brett,VA,52863,Software Engineer,tech,112998,45,2.0,True,7.5,True,True,True,3.7,True,True
d3cba5c3-ec06-4321-a5cf-822f8d3a891b,Cassandra,Haney,4637 Ruth View Suite 913,Rogersview,DE,90436,Sales Representative,business,88754,55,2.0,True,12.3,True,True,True,3.8,True,True
1b0b648a-41c0-4aa9-afc2-b5f2fd459c9f,Anthony,Crawford,3665 Lewis Way,Zacharyville,IN,00979,Graphic Designer,tech,67454,28,11.02,True,13.2,True,True,True,10.9,True,True
72d4dba0-951c-496f-8bce-06e68f1ed033,Brian,Griffin,6864 Robert Coves,West Amandamouth,MO,06490,Graphic Designer,tech,53151,26,8.61,True,13.1,True,True,True,10.8,True,True
190c8de6-9a52-4eed-9225-22d31d52275b,Brandon,Hale,022 Nelson Extension Suite 312,Jenniferton,NJ,99892,HR Generalist,HR,79108,42,2.0,True,12.1,True,True,True,13.6,True,True
b39d12d9-3b38-458d-b51f-d2b04226a0a5,Wendy,Smith,308 Cervantes Well,Port Lisa,VA,06225,Graphic Designer,tech,68989,38,2.0,True,6.9,True,True,True,7.6,True,True
0ffca359-0d33-467b-86f5-5d9b9b6be74f,Tony,Russell,535 Young Mission,Michaelmouth,AL,12958,Manager,business,204241,38,2.0,True,10.9,True,True,True,17.4,True,True
3cf54eb3-4d0d-4772-b997-d47249ca7b66,Katie,Brown,0007 Barker Flat,Johntown,AP,45048,Sales Representative,business,79271,56,2.0,True,10.6,True,True,True,13.2,True,True
919b3ec0-a62d-494c-9c98-afcea0f01a68,Amanda,Sparks,882 Craig Route,South Kathy,MP,39413,Recruiting Coordinator,HR,50440,21,4.7,True,6.0,True,True,True,9.0,True,True
638cff87-f750-4b7f-bc87-c64ea4e1f57a,Stephanie,Stewart,5589 Byrd Flats Suite 419,North Stephen,SD,84751,UX Designer,tech,108840,32,2.0,True,9.7,True,True,True,18.1,True,True
170684ec-af6d-4a13-bed9-84fe11370c6f,Tammy,Boone,451 Hayes Street,Santanatown,IL,23460,UX Designer,tech,83637,26,7.59,True,6.6,True,True,True,5.5,True,True
33cb9a90-e3ab-41ae-8888-4b1fe21042ab,Mark,Hernandez,36781 Nicole Spurs Apt. 307,New Ashleeborough,OH,64884,Payroll Specialist,HR,49650,50,2.0,True,10.0,True,True,True,13.3,True,True
1b6833c0-c9f3-49ea-ae36-91d1b5718f81,Melissa,Williams,8502 Christopher Tunnel Suite 300,West David,AZ,25614,Data Scientist,tech,117273,45,2.0,True,10.7,True,True,True,2.0,True,True
864ef252-94f2-4bbf-8551-9c5502b40630,Stephen,Lewis,34753 Klein Field Suite 247,Lake Alyssa,HI,82152,Graphic Designer,tech,68902,30,2.0,True,12.5,True,True,True,6.6,True,True
2a2b22a1-ea10-4918-a3c1-ef3ba5aaab6d,Pam,Brown,7791 Fernando Plaza,Port Richard,AS,29652,Manager,business,212069,43,2.0,True,7.2,True,True,True,10.2,True,True
61e99082-bfb4-454f-b880-7b517578b553,Tammy,Crawford,99868 Campbell Centers,West Ryan,AA,56080,Customer Support,business,39814,27,2.0,True,5.2,True,True,True,2.3,True,True
fb02809a-5c3d-4d7a-a3ae-ceeae024da2f,David,Barr,341 Richards Forge,South Philip,WA,93459,Data Scientist,tech,144405,44,2.0,True,9.1,True,True,True,11.4,True,True
92f72366-8f53-431d-aa77-055d808068f8,Rodney,Martin,735 Brown Rest,South Ericview,KS,70865,Manager,business,118772,50,2.0,True,9.0,True,True,True,5.0,True,True
fc10cf07-3513-4953-9971-0157247cfe02,Steven,Swanson,4369 Cox Cove Suite 134,Andersonville,AP,52616,Technical Writer,business,70139,53,2.0,True,11.1,True,True,True,4.2,True,True
82fa5608-1ff1-40fb-881f-418b2633371a,Michael,Vasquez,5577 Key Dale Suite 943,Aguilarville,AS,12425,HR Generalist,HR,76349,56,2.0,True,11.0,True,True,True,13.1,True,True
0ee5edd1-d77c-498c-a641-c3c9412f578d,Timothy,Barnes,348 Cindy Meadows,East Philipfurt,OH,07641,Manager,business,214858,60,2.0,True,11.2,True,True,True,6.0,True,True
376ef47c-caa2-4f8f-ae97-c8de8eadc54f,Gary,Carey,00840 Phillips Ferry Apt. 195,Jacksonport,AA,93521,Software Engineer,tech,103153,49,2.0,True,6.5,True,True,True,11.5,True,True
10005d93-c23d-4e79-bada-27083d39be60,Michael,Vega,9364 Eric Tunnel,Sotoville,WY,53356,Sales Representative,business,66361,25,8.74,True,14.7,True,True,True,4.6,True,True
36c84ed2-2fe3-4c7a-8dae-69c3fc594228,Alan,Mora,573 Valerie Island Suite 843,East Peter,VI,81876,HR Business Partner,HR,91428,52,2.0,True,8.7,True,True,True,11.3,True,True
a4e5c6b5-1320-46b4-8d90-4f69eb29134f,Bradley,Duffy,5785 Christopher Expressway Apt. 872,Lake Michele,MT,95707,Manager,business,152051,49,2.0,True,8.3,True,True,True,4.4,True,True
8d36d7eb-b36e-4913-a42c-2e6f11108eb6,Stephen,Massey,999 Murray Extension Apt. 936,Maxmouth,PA,11845,UX Designer,tech,122820,28,2.0,True,10.9,True,True,True,9.8,True,True
e96cf041-5517-4db3-a5e5-9d6b363f15d6,Laura,Lawrence,308 Thomas Gardens,Collinsshire,CO,93676,Sales Representative,business,99083,22,8.14,True,13.7,True,True,True,6.2,True,True
d3096a28-6e4f-479f-a793-9758b8477389,Andrea,Hawkins,952 Andre Islands,Susanport,MN,48080,Recruiting Coordinator,HR,49259,25,7.86,True,11.3,True,True,True,6.5,True,True
2451b887-97ab-4631-91c4-4fcaaf4a26b2,Robert,Carey,330 Jessica Green Suite 443,South Stephaniefort,AP,01575,Software Engineer,tech,106204,56,2.0,True,11.0,True,True,True,9.6,True,True
fdd5851d-164b-43af-b192-a2ffeda430b9,Samuel,Kim,145 Stevenson Cliffs,West Victoria,MP,70721,UX Designer,tech,121402,26,8.78,True,11.9,True,True,True,14.4,True,True
a2115c5b-d83e-4985-8083-9dfc4b3a17c1,Alex,Summers,5051 Smith Lane,Rosalesfort,WV,20331,Recruiting Coordinator,HR,58607,27,2.0,True,9.5,True,True,True,20.5,True,True
aed608f7-eb42-4354-8a19-7ca26af394c7,Austin,Thomas,143 Sergio Stream Apt. 096,Sullivanmouth,AP,83373,Software Engineer,tech,158322,24,7.74,True,12.9,True,True,True,6.5,True,True
c64f8ad0-1f00-4119-8f37-2f348014e8d4,Andrew,Scott,9497 Elizabeth Field,Wellsview,NY,83512,Recruiting Coordinator,HR,55713,28,8.71,True,11.7,True,True,True,9.0,True,True
3a70dd62-df78-48a8-bc60-909a172673a9,Richard,Perry,38896 Stephanie Lights Suite 363,Kingburgh,UT,69499,Technical Writer,business,75089,21,6.3,True,11.3,True,True,True,6.6,True,True
2f648e62-f273-4b13-8726-ef5203ab1179,Sherry,Meza,86887 Kyle Street Suite 575,New Matthewside,NE,16331,Manager,business,225953,41,2.0,True,7.1,True,True,True,2.2,True,True
63571695-910a-4331-a0f1-fd7b3c8bd649,Christine,Taylor,915 Warner Bridge Suite 965,South Kennethfort,UT,88711,Recruiting Coordinator,HR,50415,31,2.0,True,10.7,True,True,True,14.7,True,True
da974ae1-b5ee-4805-b895-396f3be4fb4c,Yesenia,Campbell,4224 Obrien Estates Suite 594,Connerville,KY,23111,Recruiter,HR,68503,27,7.12,True,8.6,True,True,True,12.5,True,True
2afc411a-856e-48a8-b56e-aea84d30ab3c,Thomas,Griffin,56420 French River,North Mckenzietown,WI,71682,Technical Writer,business,79740,25,8.52,True,10.1,True,True,True,11.3,True,True
5d42135d-4007-41c5-90d6-e4492a987b6e,Donald,Washington,089 Lance Row,Lake Jamesfurt,NV,86990,Payroll Specialist,HR,54530,57,2.0,True,9.3,True,True,True,8.2,True,True
1ae88b0b-a480-49db-874b-825340f741b0,Jody,Donovan,2762 Sims Forks Apt. 634,Megantown,NM,05966,Software Engineer,tech,102725,34,2.0,True,8.4,True,True,True,13.9,True,True
e4db853e-9808-4624-9384-0ac30cf52153,Brian,Mays,7308 Diane Manor,Lindseyfurt,OH,93803,Data Scientist,tech,148752,53,2.0,True,9.8,True,True,True,7.9,True,True
66f37f2d-63a1-4cb0-99ae-48ea5bdaf5dc,Anita,Barrett,17544 Joyce Ports Apt. 184,East Stevenburgh,TN,85384,Graphic Designer,tech,62366,40,2.0,True,13.5,True,True,True,13.9,True,True
15302707-d89c-4bc4-a4a1-ccc48b378e5c,Keith,Francis,06366 Boyd Square,Lindachester,MT,09949,Data Scientist,tech,157142,36,2.0,True,9.8,True,True,True,3.1,True,True
d702f77c-5a23-475e-bde7-d54df57453d9,Terry,Williams,61269 Dyer Avenue Apt. 536,Shannonberg,AZ,32432,Customer Support,business,51793,50,2.0,True,7.4,True,True,True,7.7,True,True
30d6c4f2-14a8-46bb-8522-1b12421c6f8a,Scott,Alexander,339 Nancy Mountains,New Jeanette,MS,32888,Recruiting Coordinator,HR,57539,22,7.77,True,9.0,True,True,True,17.2,True,True
4f005719-0306-432d-a4e6-e6af5341d20b,Jeffrey,Thomas,1535 Ward Courts,Port John,AR,82066,Software Engineer,tech,147935,57,2.0,True,9.2,True,True,True,15.8,True,True
8a3bb0c9-dd5e-4328-b58c-9e65abd1880b,Anthony,Munoz,0994 Gregory Prairie Suite 033,Ibarrafort,NC,03731,Graphic Designer,tech,68865,34,2.0,True,8.2,True,True,True,5.0,True,True
016b45fb-018b-45bc-b6a3-5a6c8f698de0,Monique,Francis,4740 Johnson Run Apt. 558,Lake Melissaside,DC,53823,Payroll Specialist,HR,54252,25,9.33,True,8.8,True,True,True,13.8,True,True
53fb5f1b-ab6d-4077-8501-433ee92a107b,Natalie,Wall,566 Hansen Points,South Kevin,SD,68296,Recruiting Coordinator,HR,45499,23,7.46,True,10.0,True,True,True,13.4,True,True
22429c50-41c8-4f2c-bb28-982889cc8d08,Jenna,Cox,8542 Ortega Station,Lambertburgh,AK,17839,Recruiter,HR,72492,29,2.0,True,11.3,True,True,True,4.0,True,True
8f83aa5a-9c55-48c5-8b74-97410b50e53f,Betty,Nguyen,0556 Mcclure Course,Michaelchester,NC,85603,Recruiter,HR,56369,53,2.0,True,8.5,True,True,True,5.9,True,True
25231a90-c010-42eb-9819-d83b32debf91,Nicole,Bolton,5421 Cole Ranch,East Carrie,AE,50742,UX Designer,tech,90677,24,10.53,True,11.8,True,True,True,8.4,True,True
ba431fed-a884-43f3-8ca4-385f5dd29e39,Angela,Lopez,6426 Patricia Union,South Annette,MN,88262,HR Business Partner,HR,121615,35,2.0,True,11.4,True,True,True,9.9,True,True
2a540959-f9d4-4ef2-aca5-0339043f74dc,Norma,Bell,256 Smith Courts,New Cody,MO,38914,HR Business Partner,HR,99406,37,2.0,True,10.4,True,True,True,12.5,True,True
65e6de2e-d9db-430f-93fd-48b8be09bfcf,David,Bowen,8580 Marsh Inlet,Bakerstad,AA,39963,Data Scientist,tech,127858,32,2.0,True,7.8,True,True,True,10.7,True,True
4d42100e-230d-416d-bf5c-173118ddb0ab,Gina,Shelton,851 Sheila Locks,North Michaelborough,IA,86911,Technical Writer,business,77886,21,9.74,True,9.3,True,True,True,12.6,True,True
5941a07f-c08c-4681-8456-cd0a9041f881,Michael,Hernandez,127 Julia Corner Apt. 285,Matthewton,NE,61099,UX Designer,tech,97185,27,9.33,True,10.5,True,True,True,14.8,True,True
862e9434-c92b-46b0-8218-c762bb0eb5e8,Timothy,Alexander,4480 Erik Cliff Suite 081,North Kennethport,MI,17025,HR Generalist,HR,65665,42,2.0,True,8.4,True,True,True,10.0,True,True
6c27d5cc-b020-4545-8c72-a34e83beb074,Carrie,Potter,82944 Yang Course,North Kathrynburgh,NY,06922,Recruiting Coordinator,HR,51374,20,7.95,True,11.8,True,True,True,1.4,True,True
aa02bf1e-9c8b-43a7-9b7b-258d37d119c7,Michael,Bishop,0480 Carroll Throughway,New Caitlin,AA,82151,Recruiting Coordinator,HR,47327,35,2.0,True,11.2,True,True,True,11.3,True,True
bf7e02e4-4b4d-4ae1-9d4d-5bc2bc33bd70,Dave,Jackson,22779 Tracy Valley Suite 055,Port Caleb,AE,52125,Manager,business,198242,53,2.0,True,8.4,True,True,True,5.6,True,True
38b2c6ce-4d66-4af8-a59b-2015d20fa618,John,Shaw,7594 Allen Expressway,Kathleenhaven,MO,26556,Recruiting Coordinator,HR,55298,30,2.0,True,9.0,True,True,True,16.3,True,True
2fe213bf-a254-49c7-884c-98907dfabefb,Bob,Garrett,07834 Jessica Squares,Oliverchester,GA,85990,HR Generalist,HR,65095,57,2.0,True,13.0,True,True,True,7.5,True,True
6a2155a7-9f97-49b9-a107-2ca9e1b31c76,Jennifer,Sanchez,0916 Charles Trail,Mahoneyborough,PA,51396,Payroll Specialist,HR,59699,20,10.1,True,9.7,True,True,True,11.5,True,True
a3e3563c-0246-4cd9-ab82-7007af501811,Erik,Ball,05570 Kimberly Vista Suite 424,Lake Jessicafort,WV,28070,Payroll Specialist,HR,57626,47,2.0,True,8.6,True,True,True,4.7,True,True
3bbee2b4-a1eb-4469-b591-42cc2ff4f82e,Paul,Graham,8489 Ryan Walks Apt. 020,South Aliciamouth,NH,49204,Recruiting Coordinator,HR,50503,31,2.0,True,13.3,True,True,True,6.7,True,True
86914819-006f-4fb5-9b38-eeb0b16150c4,David,Collier,0793 Christopher Turnpike Apt. 334,Martinhaven,NJ,42266,Graphic Designer,tech,69346,32,2.0,True,9.9,True,True,True,13.0,True,True
5563b41d-4296-4744-9390-9d57664d5b22,Elizabeth,Smith,418 Jessica Canyon Suite 183,Meyerchester,KY,86838,Manager,business,167147,50,2.0,True,9.1,True,True,True,16.4,True,True
574b4126-0ff1-4617-abb3-d1712aab727e,Jimmy,Roberts,20979 Benjamin Corner,Lake Cheryl,AS,31575,Recruiting Coordinator,HR,48345,34,2.0,True,8.3,True,True,True,12.1,True,True
34e415af-7d72-434e-a009-cb45b1a401e1,Alex,Reed,363 Kristopher Squares,Jamesport,AZ,04349,Recruiter,HR,71438,61,2.0,True,8.5,True,True,True,5.7,True,True
4ba240d2-8fdf-4c12-822b-5e2cc1267249,Walter,Burton,217 Kimberly Avenue Suite 309,South Marie,ID,95523,Payroll Specialist,HR,58094,43,2.0,True,13.2,True,True,True,9.8,True,True
78378775-3e26-4417-a8e0-dbc4674c8977,Phillip,Bailey,639 Morse Wells Suite 407,New Wesley,GU,57471,Graphic Designer,tech,68513,25,13.14,True,10.7,True,True,True,12.7,True,True
beb512ee-99de-4854-8d58-518e250e4bb5,Christina,Miller,335 Troy Causeway Apt. 935,Lake Danielfurt,RI,33446,Data Scientist,tech,139221,42,2.0,True,8.1,True,True,True,10.2,True,True
2e522684-f784-4748-947a-2800170246a3,James,Frank,697 Lori Parkway Apt. 281,East Jeffreychester,AE,81001,Customer Support,business,40734,19,8.46,True,10.3,True,True,True,15.9,True,True
6a20ce1e-6ae4-43f4-b79a-1113b3e4f0f6,Anthony,Davis,15546 Rebecca Overpass Suite 035,Michaeltown,WV,10704,Software Engineer,tech,106037,28,2.0,True,11.0,True,True,True,11.0,True,True
034e53ea-819d-4437-9083-eef8b249511a,Jacqueline,Case,101 Christopher Row,Davidbury,RI,65841,Web Developer,tech,96259,19,8.62,True,8.8,True,True,True,14.0,True,True
97d5f1bf-faed-4808-8df1-3a9e86029e37,Carla,Johnson,060 Jennifer Mount,South Natalieport,AL,31988,Manager,business,218415,61,2.0,True,12.9,True,True,True,7.2,True,True
